SiteName,BuildingName,EntityName,TagName,TagId,TagLogId
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,kVARS,1F274137-13DA-41B1-B5E4-28071C3CAA25,1495
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VOLTAGE_CN_THD,22E91DF3-801D-412A-870D-2E03AD07AB87,1523
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,COMM_ALARM,35829A9C-1F34-46C4-8EE9-39DB7542EBD7,1491
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,kVA,03E5E97E-24C3-45B0-8B05-4D71F6A64ABB,1496
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,Amps,1CFEDC10-7FA1-4E2D-A828-53A51EB893A7,1498
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,Frequency,2FCB2A56-B0FE-47C1-B729-53C2CA06787B,1508
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VCN,9736C36F-E3B6-45E2-82F6-55BF8561F35A,1504
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,PowerFactor,E884892F-EFED-4774-8FB8-571332DE0FE8,1497
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,AmpsA,D87444E5-DB90-45DA-A802-667DFDB8BC96,1505
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,EntityStatus,0C8C8A24-EFF1-4ABE-9F51-67788DD4FA5C,1490
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,kW,06231F07-7EDD-4B38-9823-7752E7E43EA5,1494
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VBN,765684E5-3084-4F54-8B13-8DE3D2F09179,1503
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,kVARh,C295BADD-6E55-4A0E-AD5B-922E7D64A713,1521
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VBC,8DF3A653-2A9C-418D-9C23-B21F23358BC0,1500
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VOLTAGE_BN_THD,FB1995C4-1D83-41F3-BFD9-BF90353B2470,1525
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VAN,88529716-8D4F-4CAE-B51E-C1971EB21B05,1502
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VAB,5653F46B-6DDB-4B1C-99E3-C523FE15FC32,1499
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,AmpsC,37D7F1AF-F9BC-4539-A1F9-CD1AA7C59314,1507
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,CURRENT_C_THD,0525B192-D007-4F07-B916-D410542975FD,1519
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,ELECTEQUIP_EN,D9B9AE12-0460-40F9-91F4-DCE83909DE6C,1509
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,RUN_LOAD_TEST,50820972-6D4B-4433-914D-DF81DC1100D4,1493
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,CURRENT_B_THD,7DA4D1E5-E65A-444D-94EC-E2A9C605F56C,1518
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,kWh,B1E1E8F1-A204-408C-B438-E9D30B5812BC,1522
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VCA,78000C2F-3084-41BF-94C1-F117212293F3,1501
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,LOAD_SHED_STATUS,618C010A-452E-41BA-86ED-FCF8ADA08C00,1492
UNIVERSITY OF HAWAII AT MANOA,KENNEDY THEATRE,KENNEDY_THEATRE_MAIN_MTR,VOLTAGE_AN_THD,60A3BCC9-2C5F-4EC9-98FF-FDAAC810838F,1524
UNIVERSITY OF HAWAII AT MANOA,SUBSTATION L,SUBSTATION_L_BLDG_KEY_PERF_IND,KWH,DDA12E81-27FF-4FF8-9BD2-05C938ECF05D,3769
UNIVERSITY OF HAWAII AT MANOA,SUBSTATION L,SUBSTATION_L_BLDG_KEY_PERF_IND,COMM_ALARM,B1183093-D76B-4A31-B9C7-07DC0F3E121C,3751
UNIVERSITY OF HAWAII AT MANOA,SUBSTATION L,SUBSTATION_L_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,7B20BA08-9D77-429B-B937-74915EDD3322,3752
UNIVERSITY OF HAWAII AT MANOA,SUBSTATION L,SUBSTATION_L_BLDG_KEY_PERF_IND,EntityStatus,A95496A4-21F2-406E-A0D9-9B6E880DDDA7,3750
UNIVERSITY OF HAWAII AT MANOA,SUBSTATION L,SUBSTATION_L_BLDG_KEY_PERF_IND,kW,4782CF03-36AF-4229-A301-DC1C8A518DA3,3749
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_LUTRON_LIGHTS,KW_AVERAGE,C41640E6-C897-4EC6-9F91-73BE910F0C13,3804
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_LUTRON_LIGHTS,KWH,F230C8DF-4B4C-46FD-88CF-CB8C5349EC95,3802
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_LUTRON_LIGHTS,EntityStatus,AB2903F5-09D6-4D03-95ED-D0137954AC83,3801
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_LUTRON_LIGHTS,COMM_ALARM,7BB8E97A-FE78-4D05-8DAE-D7E710AFF940,3931
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_LUTRON_LIGHTS,kW,344CF50F-C5D9-47AC-944F-F87ACAC2F779,3803
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,Frequency,4F9AB351-9AC0-424D-9BE5-03463FF881C9,307
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,kVA,296E4988-F52A-421D-9E3F-043C7434E1C1,295
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,Amps,D1A37583-08FD-4D7C-AFDF-0B4C92AD1002,297
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,VAN,1767CCDC-81EB-4DEB-85BE-149B7E649764,301
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,kWh,A1944EC0-61C3-4D77-B40F-1BD34700C643,312
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PHASE_C_TX_THDF,CDCCD216-9161-4E79-8CD5-2ECFC892D7C1,318
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,AmpsA,90CC58A3-828E-4854-B4DC-2F653FA6D057,304
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,AmpsB,90D01CB9-9293-4224-B6FC-324EDB9C8293,305
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,kW,4873E25D-8C97-4F9B-8313-413A87E76D06,293
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PHASE_B_CF,6158870C-E1BA-4BBD-A2E4-5857BBC5285C,315
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,VAB,8E5B3E8F-7199-4469-A36A-5DEA47A2ED3E,298
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PHASE_A_TX_THDF,98509E98-9D88-424C-A9DC-62BB4F9D877C,314
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,kVAh,E67DC085-7B0D-4572-B508-6592AFE6A3E8,310
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,AVG_VOLTAGE_THD,6F0DE81E-64F2-402E-94C9-68AFC445D7BA,309
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,COMM_ALARM,9C1D77B7-2AF9-418B-B0CC-6AEA89D95316,290
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PowerFactor,45190F90-7A94-425D-BC21-766B20E44B0A,296
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PHASE_A_CF,554F657D-2742-4022-9A39-7773C460B2C3,313
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,kVARS,1F3CB104-9859-4FA8-B1AD-7E4B224E6F86,294
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,VCA,D7344CD1-0C24-439F-B542-804EDCF13B15,300
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,VCN,3762A04A-8FE9-4413-9624-8349B22BB42A,303
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,AmpsC,DCA5B3AF-B4E6-4FF5-A6B1-B89CF8A58FAC,306
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,EntityStatus,A6515397-602F-46CD-9F0E-BCC9A1144735,289
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PHASE_C_CF,87A294FB-1C1B-4465-B818-CAFA06AAC136,317
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,kVARh,33393D07-E7CE-4F63-8AC2-CD4828A5ACF5,311
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,VBN,9A6F8FD6-47DD-4EB6-867B-CFA9AC630B81,302
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,AVG_CURRENT_THD,17D5EC65-F56D-4735-8C2E-D7BD25EB5F01,308
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,VBC,858FF8D1-B23D-413D-8CF3-E692ECC39441,299
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,PHASE_B_TX_THDF,B2C79FEB-7A03-4BF1-B609-E8670AF9DBC3,316
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,RUN_LOAD_TEST,3DB647AA-F34A-4E40-8A7A-0D5471AACA4C,292
UNIVERSITY OF HAWAII AT MANOA,AGRICULTURAL SCIENCE,AG_SCIENCE_MCC_MTR,LOAD_SHED_STATUS,38E321E5-1F32-490A-BF59-5579AC4C5F54,291
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_SOLAR_1,EntityStatus,7794BF20-D99E-40C2-A5BC-5B2FEB0D7A22,3813
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_SOLAR_1,KWH,FCF549CB-9E9B-4873-9041-5D77FB675CD4,3814
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_SOLAR_1,kW,033FC3F2-CAF1-47B1-B4BE-8948620567BB,3815
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_SOLAR_1,KW_AVERAGE,CCA39798-56B5-4479-8E55-C37C19BBF083,3816
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_SOLAR_1,COMM_ALARM,3282592E-39B9-40C4-B46C-C638E61BB76F,3934
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VOLTAGE_BN_THD,36563497-ADC7-4A77-B6FE-04657CD0B406,1555
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,CURRENT_A_THD,89B4D807-92AC-4E27-B508-07CAFEFE93CB,1548
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VOLTAGE_AN_THD,71BD08C8-A622-41A5-9C94-0B613543B262,1554
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VCA,A173D50B-461E-4FF8-8576-159850B70433,1539
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,kVARS,73EFAC3B-6791-454F-B1F4-15DA6DD39423,1533
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,kWh,C5205988-E71F-4A0F-887E-1D6D16F935DE,1553
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,PowerFactor,E60CB0F4-7991-4102-80BD-22AAD4FECD10,1535
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,COMM_ALARM,F75FBA2F-A58E-4097-8C34-2D4D0F12B839,1529
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VAN,89FDA73A-C8DA-4F9C-A80F-39AE15DAD894,1540
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VBC,5297B8ED-E89B-4FE1-9F16-40A17E52F45B,1538
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VCN,B81FFEBB-F003-4853-8870-57BBB9E90CC9,1542
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,CURRENT_C_THD,69A3A8E2-70EB-411F-ADE2-66243471DC47,1550
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,LOAD_SHED_STATUS,B1110B47-3171-4401-A6D9-6B66CD4BF227,1530
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,Amps,5C91D7ED-876E-40C8-BA1E-87395A60FD9C,1536
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VBN,BFC66A30-50E7-495B-85FD-9262C9EABB42,1541
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VOLTAGE_CN_THD,87758B97-DEC9-41FD-890F-92BAE9967F27,1556
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,Frequency,F318D7F2-DCF8-43AF-B809-9704E1FE59D4,1546
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,AmpsC,8EA2F3CB-C0B6-4D2F-8098-9E54E316A73B,1545
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,ELECTEQUIP_EN,AB932A75-CDF7-47CC-A16F-9FDB572ED174,1547
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,VAB,A4ED342B-B7C1-4D67-84F6-AEC112DDCFC8,1537
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,kVA,8176BEE1-DF68-4D51-A336-B07812D0CD09,1534
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,kVAh,5E4285B0-2E6F-4CBF-8855-C037CA5BF077,1551
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,CURRENT_B_THD,EAC56D5F-D6B1-4277-AF29-C2500F5D30E6,1549
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,RUN_LOAD_TEST,123095A9-A9AB-40D9-9EC9-CC0AF65062EF,1531
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,EntityStatus,91A5D945-2641-4D4A-91CD-D2D856E1D615,1528
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,kVARh,F776AEC9-A493-4D31-B5E1-D60B74B255E2,1552
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,kW,3088F6A5-9BF0-4E6C-BC58-E633DC7363DD,1532
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,AmpsA,40C7B81F-8A9B-49A5-A168-E9A00905F76A,1543
UNIVERSITY OF HAWAII AT MANOA,CENTER FOR KOREAN STUDIES,KOREAN_STUDIES_MAIN_MTR,AmpsB,6FD9E6EA-5CB9-423A-ABA0-EA15700E33E8,1544
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,VBC,459CB60C-4EFB-4CE5-A6BE-02484593E570,1353
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,kWh,E5EF965C-E45D-4407-8FA7-10FF846CAA2B,1367
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,kVA,BA0B62F0-21B7-42C0-B540-1991927293F4,1349
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,EntityStatus,471393A4-A820-4B56-85D0-204BC3E8B576,1343
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PHASE_C_TX_THDF,BB786E09-83FB-43FA-A3CD-23B1771ADF2A,1373
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,kVARh,B7742876-D4B9-4F24-9CB2-2C0215932EA6,1366
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PHASE_B_CF,05AFA6DC-00F8-4B7D-A82F-2C60659D9FC1,1370
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,kVAh,B2F4C933-CB1B-4553-B3F2-3744CF1F9E56,1365
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,RUN_LOAD_TEST,8B68B32B-422F-4C53-AAC4-37966BEFD121,1346
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,Frequency,678EDD5A-459A-41E5-A2EB-4577B9E702B3,1361
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PHASE_A_CF,E126250C-8EE5-4DF1-86AC-4F1885D7DFB1,1368
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,AmpsB,29B522BF-373C-48DE-9CCA-5330CAC0A5C6,1359
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,kVARS,14118F14-C3FC-4847-AAE4-53CB4ED1F28D,1348
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PowerFactor,5CBE1E59-2FC3-4B12-9A64-541CBE73FB40,1350
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,AmpsC,ACD8C160-5376-49E5-960A-6CFE50D14E61,1360
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,VCN,F01C10EC-09CE-4C4F-A2A4-7D2E947B1AF9,1357
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,ELECTEQUIP_EN,BBE5646B-BA62-483B-819E-858EA65E73CA,1362
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,VCA,27C1BFF5-AB58-433B-9F01-863FA484171F,1354
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,AmpsA,67F15E34-A5E3-416C-ACCF-8FDB51E64AA2,1358
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,LOAD_SHED_STATUS,5B3468A4-09D7-45F6-9F36-93645781A893,1345
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,Amps,74FD31A2-B4C0-44CC-BEDE-94A5FFC2394E,1351
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,AVG_CURRENT_THD,0D6B37D2-179E-4169-AB82-9AE413BD0E95,1363
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,AVG_VOLTAGE_THD,AFEDBB45-7EB2-4E6C-9A78-A09C1DA0090C,1364
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PHASE_A_TX_THDF,49839958-34CF-40D1-AF67-A9B0F4197090,1369
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,kW,4BCCF824-F44A-4A7E-BEDC-B6A532760B05,1347
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PHASE_C_CF,918679C0-4FC4-4ABF-A62D-E5D5F9F26C21,1372
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,VBN,17ECDE2E-C247-497D-B582-EA74D8693771,1356
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,VAB,10F961A4-3CAD-4E64-BC68-F3B35CB16DE6,1352
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,VAN,2C6F50F1-574C-4CB3-BD14-F4C7FBA82796,1355
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,PHASE_B_TX_THDF,087878CF-A06D-4051-BF44-F7962E078E71,1371
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MAIN_2_MTR,COMM_ALARM,1EADCD1B-94BB-449E-A8F7-FEC1D3458456,1344
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,kW,D39A4908-B55E-4816-A799-5330CC7C4031,3342
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,AC_VOLTS,EC542BE8-F9E3-46AB-ADB4-57162477FC78,3344
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,COMM_ALARM,1F50457A-83F8-4CF0-866C-59328BC644A3,3347
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,AC_CURRENT,02FCF42F-39F4-4D91-898E-933D7DF9F700,3345
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,EntityStatus,41F5D8F5-C9C2-4FFE-BAA5-9C55DCA60128,3341
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,Frequency,02D4D9BB-DDFE-4A85-AF2A-B2D0449CBE0E,3346
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_INV1,KWH,8A81C965-B71F-47A6-832B-C860A4E4A801,3343
UNIVERSITY OF HAWAII AT MANOA,INSTITUTE FOR ASTRONOMY,INSITITUTE_FOR_ASTRONOMY_BLDG_KEY_PERF_IND,kW,75A2362E-135C-4CAF-A856-3D3FA4B52F40,3657
UNIVERSITY OF HAWAII AT MANOA,INSTITUTE FOR ASTRONOMY,INSITITUTE_FOR_ASTRONOMY_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,8CBF2242-9079-4EB2-9E87-4B0FA09BAD42,3660
UNIVERSITY OF HAWAII AT MANOA,INSTITUTE FOR ASTRONOMY,INSITITUTE_FOR_ASTRONOMY_BLDG_KEY_PERF_IND,EntityStatus,4A612D20-7ECF-4A10-BE55-64B4ACCA9E20,3658
UNIVERSITY OF HAWAII AT MANOA,INSTITUTE FOR ASTRONOMY,INSITITUTE_FOR_ASTRONOMY_BLDG_KEY_PERF_IND,COMM_ALARM,BDE699EA-1641-45A0-A532-CF633FC6BD01,3659
UNIVERSITY OF HAWAII AT MANOA,EDMONSON HALL,EDMONSON_HALL_BLDG_KEY_PERF_IND,COMM_ALARM,656E66A5-AAF9-4213-A25D-3FF560F56243,3623
UNIVERSITY OF HAWAII AT MANOA,EDMONSON HALL,EDMONSON_HALL_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,899EC355-0D31-4DFA-A3B7-4F2757436902,3624
UNIVERSITY OF HAWAII AT MANOA,EDMONSON HALL,EDMONSON_HALL_BLDG_KEY_PERF_IND,kW,BA67A73E-C7A3-4820-B50D-709441C19F20,3621
