,Scope 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scope 2,,,,,,,,,,,,,,Scope 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinks,,,,,,,,
1996,,,,,,,,,,,9.45,8.073532343,9.698730093,10.24828095,1.749773671,8.814692857,0,53.02,0,0,2197.09028,8.073532343,10.24828095,5.75,1639.507467,1246.666667,5.305375079,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.404648997,,0.202324499,0.171732137,0.229546643,0.317759333,,0.404648997,,0.202324499,0.171732137,0.229546643,0.317759333,,0.404648997,,0.202324499,0.171732137,0.229546643,0.317759333,,0.295859895,0.295859895,0,2.523173897,3.108721688,0,0.404648997,0.317759333,0.404648997,0.188302677,,,,,,,,,,,,,,,-40,0,,,,,0.798821716,0.404648997,0.202324499,0.317759333,0.188302677,0.295859895,,,,,,,,,,,,,,
1997,,,,,,,,,,,9.45,8.073532343,9.698730093,10.24828095,1.750335182,8.814177778,0,53.02,0,0,2136.1802,8.073532343,10.24828095,5.75,1639.507467,1246.666667,5.316093968,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.400039469,,0.200019734,0.181275194,0.228845341,0.307034548,,0.400039469,,0.200019734,0.181275194,0.228845341,0.307034548,,0.400039469,,0.200019734,0.181275194,0.228845341,0.307034548,,0.29551879,0.29551879,0,2.523173897,3.108721688,0,0.400039469,0.307034548,0.400039469,0.196674682,,,,,,,,,,,,,,,-40,0,,,,,0.797900734,0.400039469,0.200019734,0.307034548,0.196674682,0.29551879,,,,,,,,,,,,,,
1998,,,,,,,,,,,9.45,8.072405384,9.697140905,10.24652008,1.751239281,8.818730556,0,52.94666667,0,0,2066.6558,8.072405384,10.24652008,5.75,1639.507467,1246.666667,5.303688413,52.94666667,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.57991859,0.637362121,,72.57991859,,,,,,,,,,,0.398222141,,0.199111071,0.176584626,0.217685142,0.305001133,,0.398222141,,0.199111071,0.176584626,0.217685142,0.305001133,,0.398222141,,0.199111071,0.176584626,0.217685142,0.305001133,,0.280333961,0.280333961,0,2.523173897,3.108721688,0,0.398222141,0.305001133,0.398222141,0.19467192,,,,,,,,,,,,,,,-40,0,,,,,0.756901694,0.398222141,0.199111071,0.305001133,0.19467192,0.280333961,,,,,,,,,,,,,,
1999,,,,,,,,,,,9.45,8.072405384,9.697140905,10.24652008,1.74649075,8.792593333,0,53.02,0,0,2274.8088,8.072405384,10.24652008,5.75,1639.507467,1246.666667,5.322407619,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.400178971,,0.200089485,0.181455615,0.21694398,0.302137352,,0.400178971,,0.200089485,0.181455615,0.21694398,0.302137352,,0.400178971,,0.200089485,0.181455615,0.21694398,0.302137352,,0.28959383,0.28959383,0,2.523173897,3.108721688,0,0.400178971,0.302137352,0.400178971,0.205324863,,,,,,,,,,,,,,,-40,0,,,,,0.781903342,0.400178971,0.200089485,0.302137352,0.205324863,0.28959383,,,,,,,,,,,,,,
2000,,,,,,,,,,,9.45,8.072405384,9.697140905,10.24652008,1.747508808,8.798831905,0,53.05666667,0,0,2386.1574,8.072405384,10.24652008,5.75,1639.507467,1246.666667,5.318607381,53.05666667,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.64409595,0.637362121,,72.64409595,,,,,,,,,,,0.391672266,,0.195836133,0.170051496,0.239586163,0.315236991,,0.391672266,,0.195836133,0.170051496,0.239586163,0.315236991,,0.391672266,,0.195836133,0.170051496,0.239586163,0.315236991,,0.281149154,0.281149154,0,2.523173897,3.108721688,0,0.391672266,0.315236991,0.391672266,0.226654358,,,,,,,,,,,,,,,-40,0,,,,,0.759102716,0.391672266,0.195836133,0.315236991,0.226654358,0.281149154,,,,,,,,,,,,,,
2001,,,,,,,,,,,9.45,8.072405384,9.697140905,10.24652008,1.748412848,8.80338381,0,53.02,0,0,2374.658,8.072405384,10.24652008,5.75,1639.507467,1246.666667,5.322618889,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.387169467,,0.193584733,0.167870554,0.254764293,0.309831581,,0.387169467,,0.193584733,0.167870554,0.254764293,0.309831581,,0.387169467,,0.193584733,0.167870554,0.254764293,0.309831581,,0.277967414,0.277967414,0,2.523173897,3.108721688,0,0.387169467,0.309831581,0.387169467,0.228542088,,,,,,,,,,,,,,,-40,0,,,,,0.750512019,0.387169467,0.193584733,0.309831581,0.228542088,0.277967414,,,,,,,,,,,,,,
2002,,,,,,,,,,,9.45,8.072405384,9.697140905,10.24652008,1.751685889,8.816515714,0,53.02,0,0,2187.36012,8.072405384,10.24652008,5.75,1639.507467,1246.666667,5.314837698,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.390186874,,0.195093437,0.167999718,0.25627727,0.312423888,,0.390186874,,0.195093437,0.167999718,0.25627727,0.312423888,,0.390186874,,0.195093437,0.167999718,0.25627727,0.312423888,,0.260608925,0.260608925,0,2.523173897,3.108721688,0,0.390186874,0.312423888,0.390186874,0.223397765,,,,,,,,,,,,,,,-40,0,,,,,0.703644097,0.390186874,0.195093437,0.312423888,0.223397765,0.260608925,,,,,,,,,,,,,,
2003,,,,,,,,,,,9.45,8.072405384,9.697140905,10.24652008,1.748964125,8.793895873,0,52.94666667,0,0,2123.66616,8.072405384,10.24652008,5.75,1639.507467,1246.666667,5.341542381,52.94666667,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.57991859,0.637362121,,72.57991859,,,,,,,,,,,0.385442035,,0.192721017,0.169675315,0.245545522,0.321558641,,0.385442035,,0.192721017,0.169675315,0.245545522,0.321558641,,0.385442035,,0.192721017,0.169675315,0.245545522,0.321558641,,0.252307658,0.252307658,0,2.523173897,3.108721688,0,0.385442035,0.321558641,0.385442035,0.193566905,,,,,,,,,,,,,,,-40,0,,,,,0.681230677,0.385442035,0.192721017,0.321558641,0.193566905,0.252307658,,,,,,,,,,,,,,
2004,,,,,,,,,,,9.45,8.071278425,9.695551717,10.24475921,1.750542161,8.799596667,0,53.02,0,0,2120.854413,8.071278425,10.24475921,5.75,1639.507467,1246.666667,5.319034286,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.378950166,,0.189475083,0.170917803,0.256433701,0.334503075,,0.378950166,,0.189475083,0.170917803,0.256433701,0.334503075,,0.378950166,,0.189475083,0.170917803,0.256433701,0.334503075,,0.246160657,0.246160657,0,2.523173897,3.108721688,0,0.378950166,0.334503075,0.378950166,0.190014925,,,,,,,,,,,,,,,-40,0,,,,,0.664633774,0.378950166,0.189475083,0.334503075,0.190014925,0.246160657,,,,,,,,,,,,,,
2005,,,,,,,,,,,9.45,8.071278425,9.695551717,10.24475921,1.748392852,8.785445079,0,53.02,0,0,2137.310193,8.071278425,10.24475921,5.75,1639.507467,1246.666667,5.321974603,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.383027733,,0.191513866,0.182810287,0.256612623,0.323290107,,0.383027733,,0.191513866,0.182810287,0.256612623,0.323290107,,0.383027733,,0.191513866,0.182810287,0.256612623,0.323290107,,0.233456178,0.233456178,0,2.523173897,3.108721688,0,0.383027733,0.323290107,0.383027733,0.186418475,,,,,,,,,,,,,,,-40,0,,,,,0.630331682,0.383027733,0.191513866,0.323290107,0.186418475,0.233456178,,,,,,,,,,,,,,
