,Scope 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scope 2,,,,,,,,,,,,,,Scope 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinks,,,,,,,,
2006,0.304303395,1.410658307,0.033123551,0.1,0,0.011484196,0.193548387,0.095335046,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.00062421,0,0.000412,0,0,0.034930478,0.0000862,0.0000875,0.000257,0.0737656,2.067526882,0.0000543,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000418373,9.32E-06,,0.000418373,,,,,,,,,,,0.0000266,,0.0000133,0.00000409,0.00000591,0.00000832,,0.0000266,,0.0000133,0.00000409,0.00000591,0.00000832,,0.0000266,,0.0000133,0.00000409,0.00000591,0.00000832,,0.00000698,0.00000698,0,0.001966,0.0018504,0,0.0000266,0.00000832,0.0000266,0.00000458,,,,,,,,,,,,,,,,,,,,,0.00000698,0.0000266,0.0000133,0.00000832,0.00000458,0.00000698,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2007,0.30351784,1.401349448,0.031836995,0.1,0,0.011484196,0.196078431,0.096305242,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623694,0,0.000412,0,0,0.034935227,0.000086,0.0000872,0.000257,0.0737656,2.067526882,0.0000541,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000418373,9.47E-06,,0.000418373,,,,,,,,,,,0.0000259,,0.0000129,0.00000359,0.00000424,0.00000809,,0.0000259,,0.0000129,0.00000359,0.00000424,0.00000809,,0.0000259,,0.0000129,0.00000359,0.00000424,0.00000809,,0.00000676,0.00000676,0,0.001966,0.0018504,0,0.0000259,0.00000809,0.0000259,0.00000433,,,,,,,,,,,,,,,,,,,,,0.00000676,0.0000259,0.0000129,0.00000809,0.00000433,0.00000676,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2008,0.301908618,1.361839215,0.031836995,0.1,0,0.011484196,0.201680672,0.096427724,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623676,0,0.000412,0,0,0.034647121,0.0000859,0.0000871,0.000257,0.0737656,2.067526882,0.0000543,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000418373,9.47E-06,,0.000418373,,,,,,,,,,,0.0000257,,0.0000129,0.00000364,0.00000426,0.00000794,,0.0000257,,0.0000129,0.00000364,0.00000426,0.00000794,,0.0000257,,0.0000129,0.00000364,0.00000426,0.00000794,,0.00000652,0.00000652,0,0.001966,0.0018504,0,0.0000257,0.00000794,0.0000257,0.00000413,,,,,,,,,,,,,,,,,,,,,0.00000652,0.0000257,0.0000129,0.00000794,0.00000413,0.00000652,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2009,0.304153265,1.366179783,0.031836995,0.1,0,0.011484196,0.193016319,0.09546901,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623626,0,0.000412,0,0,0.034919397,0.0000859,0.0000871,0.000257,0.0737656,2.067526882,0.0000536,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000418373,9.97E-06,,0.000418373,,,,,,,,,,,0.0000258,,0.0000129,0.0000039,0.00000403,0.00000805,,0.0000258,,0.0000129,0.0000039,0.00000403,0.00000805,,0.0000258,,0.0000129,0.0000039,0.00000403,0.00000805,,0.00000617,0.00000617,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.0000042,,,,,,,,,,,,,,,,,,,,,0.00000617,0.0000258,0.0000129,0.00000805,0.0000042,0.00000617,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2010,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.00062363,0,0.000412,0,0,0.033645082,0.0000859,0.0000871,0.000257,0.0737656,2.067526882,0.0000536,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000418373,0.000010165,,0.000418373,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000598,0.00000598,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000598,0.0000258,0.0000129,0.00000805,0.00000392,0.00000598,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2011,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623863,0,0.000412,0,0,0.034982717,0.0000858,0.0000871,0.000257,0.0737656,2.067526882,0.000053172,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000418373,0.000010165,,0.000418373,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000577,0.00000577,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000577,0.0000258,0.0000129,0.00000805,0.00000392,0.00000577,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2012,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,9.78E-06,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000577,0.00000577,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000577,0.0000258,0.0000129,0.00000805,0.00000392,0.00000577,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2013,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,9.78E-06,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2014,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2015,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2016,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2017,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2018,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2019,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2020,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2021,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2022,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2023,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2024,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2025,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2026,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2027,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2028,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2029,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2030,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2031,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2032,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2033,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2034,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2035,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2036,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
